id,foreignId,high,low,Volume,last,unixTimestamp,bid,ask,openBuys,openSells,prevDay
1780,215,1.005,0.998,24062.07138084,0.998,1562722448,0.99851,1.00609,66,23,0.999
1781,67,318.021,303.307,3903.04175823,310.855,1562722448,311.313,311.314,996,796,312.846
1782,175,0.29453,0.287,10936.24570796,0.29225,1562722448,0.28668,0.28954,49,83,0.294
1783,112,1.66699,1.472,10365.26503484,1.519,1562722478,1.489,1.50999,142,129,1.51
1784,179,1.00098,0.996,28597.62417696,0.99701,1562722478,0.999,1.00098,47,38,1
1785,238,0.01799,0.01533,237952.18729116,0.0167,1562722478,0.01652,0.01767,55,288,0.01734
1786,1,12983.999,12113.347,1551.31838892,12914.111,1562722478,12914.113,12914.126,3899,1499,12344.13
1787,2,124.238,118,4194.8777802,119.95,1562722478,119.7,120.129,484,859,123.524
1788,178,0.035,0.03364,6287628.23384612,0.03408,1562722478,0.03417,0.03447,233,310,0.03409
1789,226,1,0.99,1229.70612853,1,1562722478,0.99,0.99999,47,26,0.996
1790,160,428,410.112,591.72268274,420.122,1562722478,419.54,420.64,191,230,417.624
1791,106,106.965,98.552,560.94135455,100.991,1562722478,100.579,101.002,162,225,105.733
1792,94,8.128,7.76701,7225.69346922,7.894,1562722478,7.86001,7.898,145,339,8
1793,38,0.01355,0.0124,1616082.48204574,0.01331,1562722478,0.01313,0.01338,136,429,0.01297
1794,162,0.08079,0.07717,1728630.1986132,0.078,1562722478,0.07781,0.07822,249,717,0.08006
1795,140,0.302,0.29,140235.26697668,0.299,1562722478,0.298,0.299,83,261,0.299
1796,48,0.40662,0.39004,584471.71070154,0.396,1562722478,0.396,0.39673,445,1556,0.404
1797,138,9.987,9.0612,2949.98378027,9.0612,1562722478,9.1909,9.34789,90,205,9.587
1798,139,0.00349,0.00311,9911746.35178637,0.00349,1562722478,0.00336,0.00349,148,253,0.00335
1799,71,1.00857,0.99916,327504.30980845,1.002,1562722478,1.002,1.00267,265,177,1.0052
1800,221,214,202.819,836.8717246,206.639,1562722478,206.825,208.198,216,195,203.154
1801,208,0.01661,0.0165,23534.38535536,0.01661,1562722478,0.016,0.01799,31,75,0.0165
1802,215,1.005,0.998,24062.07138084,0.998,1562722478,0.99851,1.00609,67,23,0.999
1803,67,318.021,303.307,3903.16851113,311.314,1562722478,311.793,312.188,993,794,312.846
1804,175,0.29453,0.287,10936.24570796,0.29225,1562722478,0.28659,0.28952,50,82,0.294
1805,112,1.66699,1.46,7743.5632196,1.48296,1562736880,1.452,1.50199,139,151,1.50176
1806,179,1.00098,0.996,26841.8383484,0.99701,1562736880,0.999,1.00098,51,37,0.996
1807,238,0.01799,0.0167,27484.01980578,0.0167,1562736880,0.01652,0.01699,50,289,0.01799
1808,1,13153.948,12113.347,1366.95990673,13037.964,1562736880,13037.001,13037.964,3823,1447,12686.101
1809,2,123.216,118,3353.4799449,119.01,1562736880,118.969,119.286,485,866,123
1810,178,0.035,0.03364,5923525.87978339,0.03392,1562736880,0.03377,0.0338,231,309,0.03395
1811,226,1,0.99,915.19319457,1,1562736880,0.99,0.99999,46,26,1
1812,160,428,410.112,531.8633583,418.39,1562736880,417.333,418.459,189,233,423.106
1813,106,106.624,98.552,592.9106507,104.603,1562736880,103.239,103.866,155,214,105.914
1814,94,8.115,7.76701,5461.97572486,7.818,1562736880,7.79701,7.82403,157,342,8.115
1815,38,0.01385,0.0124,1901819.20604413,0.01382,1562736880,0.01383,0.0139,141,426,0.0134
1816,162,0.08033,0.07599,2214841.71697723,0.07599,1562736880,0.07599,0.076,234,727,0.0796
1817,140,0.302,0.29,137281.44707359,0.299,1562736880,0.298,0.29999,86,259,0.296
1818,48,0.406,0.39004,574607.4072262,0.394,1562736880,0.394,0.3949,447,1560,0.40437
1819,138,10.438,9.0612,5356.23189364,9.35401,1562736880,9.39901,9.53877,95,178,9.548
1820,139,0.0035,0.00311,1041328.96555326,0.00337,1562736880,0.00334,0.0035,147,249,0.00336
1821,71,1.00857,0.99916,304606.2084861,1,1562736880,1,1.002,259,184,1.00369
1822,221,209.99,202.819,711.73328474,205.187,1562736880,204.085,204.816,218,199,208.464
1823,208,0.01661,0.0165,23534.38535536,0.01661,1562736880,0.016,0.01699,30,75,0.0165
1824,215,1.005,0.998,24062.07138084,0.998,1562736880,0.9985,1.00609,66,23,0.999
1825,67,317.998,303.307,3688.94406675,311.5,1562736880,311.369,311.5,1024,784,315.534
1826,175,0.29453,0.2854,11023.12851318,0.2854,1562736880,0.28554,0.28773,41,78,0.29335
1827,112,1.66699,1.427,7103.89366399,1.427,1562746258,1.43529,1.47353,140,152,1.56599
1828,179,1.00098,0.996,26841.8383484,0.99701,1562746258,0.999,1.00098,51,38,0.996
1829,238,0.01769,0.016,35224.23893149,0.016,1562746258,0.0158,0.01699,44,289,0.01733
1830,1,13153.948,12113.347,1212.51235768,12911.69,1562746258,12896.627,12902.322,3823,1473,12506.004
1831,2,121.51,118,2316.29148926,118.128,1562746258,118,118.087,473,867,120.306
1832,178,0.035,0.0335,5258968.2960499,0.03374,1562746258,0.03352,0.03374,230,318,0.03431
1833,226,1,0.99,915.19319457,1,1562746258,0.99,0.99999,46,26,1
1834,160,424.369,410.112,499.5747679,415.139,1562746258,414.36,415.137,192,230,424.2
1835,106,104.995,98.552,318.59162474,101.852,1562746258,101.927,102.734,155,217,104.312
1836,94,8.065,7.725,4802.67379418,7.725,1562746258,7.725,7.758,144,343,8.065
1837,38,0.01385,0.0124,1938377.10871219,0.0134,1562746258,0.01344,0.01362,143,425,0.013
1838,162,0.07988,0.07557,2164307.37352829,0.0765,1562746258,0.07634,0.0765,238,716,0.07923
1839,140,0.302,0.29,120390.98832362,0.299,1562746258,0.293,0.29473,87,256,0.301
1840,48,0.4024,0.39004,560872.04051973,0.39397,1562746258,0.39306,0.39469,455,1548,0.4
1841,138,10.438,9.0612,5189.72678463,9.33515,1562746258,9.33515,9.50696,93,178,9.4612
1842,139,0.0035,0.00311,887086.2828296,0.0035,1562746258,0.00342,0.00349,148,250,0.00324
1843,71,1.00857,0.99987,262347.78570801,1.001,1562746258,1.00001,1.001,262,184,1.00297
1844,221,209.99,202.089,660.26203968,203.306,1562746258,202.763,203.671,213,199,205.239
1845,208,0.01661,0.0165,23534.38535536,0.01661,1562746258,0.01601,0.017,29,74,0.0165
1846,215,1.005,0.998,19916.07138084,0.998,1562746258,0.9985,1.00609,70,23,1.001
1847,67,315.191,303.307,4208.60621319,307.31,1562746258,307.18,307.309,1000,791,312.629
1848,175,0.29453,0.2854,8202.58340043,0.2857,1562746258,0.28401,0.28645,40,79,0.28895
1849,112,1.59,1.345,19550.60049963,1.367,1562779055,1.38294,1.39932,153,151,1.52677
1850,179,1.002,0.998,13141.72470051,0.999,1562779055,1,1.002,54,38,0.999
1851,238,0.01769,0.01476,403608.19602584,0.01476,1562779055,0.01454,0.016,49,291,0.01769
1852,1,13199.988,12140.529,1438.77723747,12276.345,1562779055,12284.858,12290.003,3572,1622,12526.919
1853,2,120.412,102.058,8646.00287627,107.889,1562779055,107.399,107.609,357,931,119.13
1854,178,0.03467,0.03134,3848489.35953971,0.03185,1562779055,0.03172,0.03192,211,322,0.03438
1855,226,1,0.99,928.87661441,1,1562779055,0.994,1,48,26,0.993
1856,160,422.859,380,766.31055183,386.758,1562779055,385.974,387.387,164,242,416.211
1857,106,104.995,94.77,540.13935674,96.202,1562779055,96.458,97.338,151,220,101.4
1858,94,7.918,6.95775,6374.20902884,7.26855,1562779055,7.20501,7.246,127,352,7.85313
1859,38,0.01396,0.01261,2275847.95978595,0.01269,1562779055,0.01273,0.01288,132,426,0.013
1860,162,0.07899,0.069,4033460.67835,0.073,1562779055,0.07309,0.07362,203,717,0.078
1861,140,0.29999,0.287,99717.54620033,0.294,1562779055,0.292,0.293,84,261,0.291
1862,48,0.39699,0.3521,1856071.65140426,0.361,1562779055,0.36,0.361,329,1613,0.39568
1863,138,10.438,8.8,6652.20824177,8.85799,1562779055,8.8,8.99924,68,207,9.3014
1864,139,0.0036,0.00325,8195573.74498908,0.00334,1562779055,0.00334,0.00352,149,255,0.00337
1865,71,1.0059,0.99511,266030.81433725,1,1562779055,1.00001,1.00174,253,181,1.00301
1866,221,209.99,188,400.79452703,190.573,1562779055,189.44,190.312,204,204,205.734
1867,208,0.017,0.01431,48678.81088338,0.01431,1562779055,0.01529,0.01687,29,73,0.01661
1868,215,0.999,0.998,13064.43836159,0.999,1562779055,0.9985,1.00499,61,25,0.99851
1869,67,314.949,281.356,6885.04259754,286.652,1562779055,286.423,286.823,856,894,310.132
1870,175,0.29225,0.264,16105.96524421,0.264,1562779055,0.26702,0.26974,40,82,0.29225
1871,112,1.59,1.345,19550.60049963,1.367,1562779085,1.38528,1.39932,154,151,1.52677
1872,179,1.002,0.998,13141.72470051,0.999,1562779085,1,1.002,54,38,0.999
1873,238,0.01769,0.01476,403608.19602584,0.01476,1562779085,0.01446,0.016,49,292,0.01769
1874,1,13199.988,12140.529,1439.06170898,12285.05,1562779085,12285.051,12290.003,3574,1622,12526.919
1875,2,120.412,102.058,8646.00287627,107.889,1562779085,107.473,107.668,359,930,119.13
1876,178,0.03467,0.03134,3848489.35953971,0.03185,1562779085,0.03173,0.03192,214,322,0.03438
1877,226,1,0.99,928.87661441,1,1562779085,0.994,1,48,26,0.993
1878,160,422.859,380,766.31055183,386.758,1562779085,385.392,386.586,165,248,416.211
1879,106,104.995,94.77,540.13935674,96.202,1562779085,96.49,97.335,148,223,101.4
1880,94,7.918,6.95775,6374.20902884,7.26855,1562779085,7.20101,7.24455,129,352,7.85313
1881,38,0.01396,0.01261,2275847.95978595,0.01269,1562779085,0.01273,0.01288,132,427,0.013
1882,162,0.07899,0.069,4033460.67835,0.073,1562779085,0.07312,0.07362,204,718,0.078
1883,140,0.29999,0.287,99717.54620033,0.294,1562779085,0.292,0.294,84,260,0.291
1884,48,0.39699,0.3521,1856071.65140426,0.361,1562779085,0.36,0.361,328,1612,0.39568
1885,138,10.438,8.8,6652.20824177,8.85799,1562779085,8.8,8.96369,68,208,9.3014
1886,139,0.0036,0.00325,8195573.74498908,0.00334,1562779085,0.00336,0.00352,149,256,0.00337
1887,71,1.0059,0.99511,266030.81433725,1,1562779085,1.00001,1.00174,253,181,1.00301
1888,221,209.99,188,400.79452703,190.573,1562779085,189.323,190.311,203,211,205.734
1889,208,0.017,0.01431,48678.81088338,0.01431,1562779085,0.01529,0.01687,29,73,0.01661
1890,215,0.999,0.998,13064.43836159,0.999,1562779085,0.9985,1.00499,61,25,0.99851
1891,67,314.949,281.356,6885.04259754,286.652,1562779085,286.442,286.822,853,893,310.132
1892,175,0.29225,0.264,16105.96524421,0.264,1562779085,0.26702,0.26974,40,82,0.29225
1893,112,1.59,1.345,19550.60049963,1.367,1562779115,1.386,1.39932,152,151,1.52677
1894,179,1.002,0.998,13141.72470051,0.999,1562779115,1,1.002,53,38,0.999
1895,238,0.01769,0.01476,403608.19602584,0.01476,1562779115,0.01448,0.016,49,292,0.01769
1896,1,13199.988,12140.529,1439.33860825,12285.05,1562779115,12288.626,12290.003,3574,1624,12526.92
1897,2,120.412,102.058,8644.71561009,107.889,1562779115,107.491,107.787,359,932,119.309
1898,178,0.03467,0.03134,3848489.35953971,0.03185,1562779115,0.03168,0.03188,215,326,0.03438
1899,226,1,0.99,928.87661441,1,1562779115,0.994,1,48,26,0.993
1900,160,422.859,380,766.31055183,386.758,1562779115,385.151,386.36,165,247,416.211
1901,106,104.995,94.77,540.27426269,96.564,1562779115,96.565,97.334,148,225,101.4
1902,94,7.918,6.95775,6374.20902884,7.26855,1562779115,7.20401,7.24862,126,352,7.85313
1903,38,0.01396,0.01261,2275847.95978595,0.01269,1562779115,0.01273,0.01288,134,427,0.013
1904,162,0.07899,0.069,4033460.67835,0.073,1562779115,0.07328,0.07362,204,717,0.078
1905,140,0.29999,0.287,99717.54620033,0.294,1562779115,0.29201,0.294,85,260,0.291
1906,48,0.39699,0.3521,1856332.13818562,0.361,1562779115,0.36001,0.36154,330,1611,0.39568
1907,138,10.438,8.8,6652.20824177,8.85799,1562779115,8.8,8.93307,69,207,9.3014
1908,139,0.0036,0.00325,8195573.74498908,0.00334,1562779115,0.00336,0.00352,152,257,0.00337
1909,71,1.0059,0.99511,266030.81433725,1,1562779115,1.00001,1.00174,253,181,1.00301
1910,221,209.99,188,400.79452703,190.573,1562779115,189.417,190.312,205,203,205.734
1911,208,0.017,0.01431,48678.81088338,0.01431,1562779115,0.01529,0.01687,29,73,0.01661
1912,215,0.999,0.998,13064.43836159,0.999,1562779115,0.9985,1.00499,60,25,0.99851
1913,67,314.949,281.356,6885.04259754,286.652,1562779115,286.652,286.811,854,894,310.132
1914,175,0.29225,0.264,16105.96524421,0.264,1562779115,0.26702,0.26974,41,82,0.29225
1915,112,1.59,1.345,19562.34632897,1.388,1562779145,1.38828,1.39932,154,151,1.52677
1916,179,1.002,0.998,13141.72470051,0.999,1562779145,1,1.002,55,38,0.999
1917,238,0.01769,0.01476,403608.19602584,0.01476,1562779145,0.01442,0.016,49,292,0.01769
1918,1,13199.988,12140.529,1439.36058908,12290.003,1562779145,12290.003,12295.4,3576,1622,12526.92
1919,2,120.412,102.058,8644.71561009,107.889,1562779145,107.539,107.785,359,932,119.309
1920,178,0.03467,0.03134,3848489.35953971,0.03185,1562779145,0.0317,0.03189,214,325,0.03438
1921,226,1,0.99,928.87661441,1,1562779145,0.994,1,48,26,0.993
1922,160,422.859,380,766.31055183,386.758,1562779145,385.171,386.359,164,247,416.211
1923,106,104.995,94.77,540.27426269,96.564,1562779145,96.585,97.33,155,227,101.4
1924,94,7.918,6.95775,6374.20902884,7.26855,1562779145,7.20106,7.24542,127,350,7.85313
1925,38,0.01396,0.01261,2275847.95978595,0.01269,1562779145,0.01273,0.01288,134,428,0.013
1926,162,0.07899,0.069,4033460.67835,0.073,1562779145,0.07333,0.07387,203,720,0.078
1927,140,0.29999,0.287,99717.54620033,0.294,1562779145,0.292,0.294,83,260,0.291
1928,48,0.39699,0.3521,1856332.13818562,0.361,1562779145,0.36007,0.36154,331,1613,0.39568
1929,138,10.438,8.8,6652.20824177,8.85799,1562779145,8.8,8.91098,69,205,9.3014
1930,139,0.0036,0.00325,8195573.74498908,0.00334,1562779145,0.00334,0.00352,151,257,0.00337
1931,71,1.0059,0.99511,266043.17051758,1.00174,1562779145,1.00001,1.00174,253,181,1.00301
1932,221,209.99,188,400.79452703,190.573,1562779145,189.458,190.311,205,205,205.734
1933,208,0.017,0.01431,48678.81088338,0.01431,1562779145,0.01529,0.01687,29,73,0.01661
1934,215,0.999,0.998,13064.43836159,0.999,1562779145,0.9985,1.00499,62,25,0.99851
1935,67,314.949,281.356,6885.04259754,286.652,1562779145,286.652,286.801,855,897,310.132
1936,175,0.29225,0.264,16105.96524421,0.264,1562779145,0.26702,0.26974,40,82,0.29225
1937,112,1.59,1.345,19562.34632897,1.388,1562779175,1.39,1.39932,154,151,1.52677
1938,179,1.002,0.998,13141.72470051,0.999,1562779175,1,1.002,53,38,0.999
1939,238,0.01769,0.01476,403608.19602584,0.01476,1562779175,0.01444,0.016,49,292,0.01769
1940,1,13199.988,12140.529,1439.47714086,12298.798,1562779175,12290.003,12298.797,3575,1625,12526.999
1941,2,120.412,102.058,8644.71561009,107.889,1562779175,107.625,107.785,361,928,119.309
1942,178,0.03467,0.03134,3848489.35953971,0.03185,1562779175,0.0317,0.03189,215,326,0.03438
1943,226,1,0.99,928.87661441,1,1562779175,0.994,1,48,26,0.993
1944,160,422.859,380,766.31055183,386.758,1562779175,385.5,386.228,167,248,416.211
1945,106,104.995,94.77,540.27426269,96.564,1562779175,96.599,97.328,153,226,101.4
1946,94,7.918,6.95775,6374.20902884,7.26855,1562779175,7.20605,7.29906,130,355,7.85313
1947,38,0.01396,0.01261,2275847.95978595,0.01269,1562779175,0.01274,0.01288,134,428,0.013
1948,162,0.07899,0.069,4033460.67835,0.073,1562779175,0.07337,0.07376,203,720,0.078
1949,140,0.29999,0.287,99717.54620033,0.294,1562779175,0.29201,0.294,84,260,0.291
1950,48,0.39699,0.3521,1856332.13818562,0.361,1562779175,0.361,0.36154,331,1611,0.39568
1951,138,10.438,8.8,6652.20824177,8.85799,1562779175,8.8,8.89298,70,208,9.3014
1952,139,0.0036,0.00325,8195573.74498908,0.00334,1562779175,0.00334,0.00352,151,257,0.00337
1953,71,1.0059,0.99511,266049.67210183,1.00001,1562779175,1.00001,1.00174,249,181,1.00301
1954,221,209.99,188,400.79452703,190.573,1562779175,189.458,190.311,205,206,205.734
1955,208,0.017,0.01431,48678.81088338,0.01431,1562779175,0.01529,0.01687,29,73,0.01661
1956,215,0.999,0.998,13064.43836159,0.999,1562779175,0.9985,1.00499,59,25,0.99851
1957,67,314.949,281.356,6885.04259754,286.652,1562779175,286.652,286.793,854,893,310.132
1958,175,0.29225,0.264,16105.96524421,0.264,1562779175,0.26702,0.26974,41,82,0.29225
1959,112,1.59,1.345,19562.34632897,1.388,1562779205,1.39,1.39932,154,149,1.52677
1960,179,1.002,0.998,13141.72470051,0.999,1562779205,1,1.002,53,38,0.999
1961,238,0.01769,0.01476,403608.19602584,0.01476,1562779205,0.0144,0.016,49,291,0.01769
1962,1,13199.988,12140.529,1439.78648682,12298.798,1562779205,12298.798,12300,3576,1624,12526.999
1963,2,120.412,102.058,8674.8382461,108.699,1562779205,108.861,108.88,367,928,119.309
1964,178,0.03467,0.03134,3848489.35953971,0.03185,1562779205,0.0317,0.03189,214,325,0.03438
1965,226,1,0.99,928.87661441,1,1562779205,0.994,1,48,26,0.993
1966,160,422.859,380,766.31055183,386.758,1562779205,386.272,386.88,166,245,416.211
1967,106,104.995,94.77,540.27426269,96.564,1562779205,96.61,97.33,148,225,101.4
1968,94,7.918,6.95775,6374.20902884,7.26855,1562779205,7.22301,7.26571,128,352,7.85313
1969,38,0.01396,0.01261,2275847.95978595,0.01269,1562779205,0.01274,0.01288,134,428,0.013
1970,162,0.07899,0.069,4033460.67835,0.073,1562779205,0.07329,0.07381,203,715,0.078
1971,140,0.29999,0.287,99717.54620033,0.294,1562779205,0.29201,0.294,86,260,0.291
1972,48,0.39699,0.3521,1856332.13818562,0.361,1562779205,0.361,0.36185,328,1613,0.39568
1973,138,10.438,8.8,6652.20824177,8.85799,1562779205,8.8,8.88794,69,206,9.3014
1974,139,0.0036,0.00325,8195573.74498908,0.00334,1562779205,0.00334,0.00352,151,257,0.00337
1975,71,1.0059,0.99511,266062.66994033,1.00174,1562779205,1.00001,1.002,250,181,1.00301
1976,221,209.99,188,400.79452703,190.573,1562779205,189.528,190.311,205,205,205.734
1977,208,0.017,0.01431,48678.81088338,0.01431,1562779205,0.01529,0.01687,29,73,0.01661
1978,215,0.999,0.998,13064.43836159,0.999,1562779205,0.9985,1.00499,60,25,0.99851
1979,67,314.949,281.356,6885.04259754,286.652,1562779205,286.58,286.884,854,895,310.132
1980,175,0.29225,0.264,16105.96524421,0.264,1562779205,0.26702,0.26974,40,82,0.29225
