id,foreignId,high,low,Volume,last,unixTimestamp,bid,ask,openBuys,openSells,prevDay
1651,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562720974,0.00000706,0.00000722,33,196,0.00000697
1652,221,0.67709244,0.649,140.90381395,0.66312743,1562720974,0.66542717,0.66952867,130,183,0.658
1653,106,0.33842722,0.32210511,267.39021181,0.32496372,1562720974,0.32326827,0.32472627,204,388,0.33774303
1654,137,0.0026,0.00233,5102.46401882,0.0026,1562720974,0.00252005,0.00264157,93,114,0.0024
1655,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562720974,0.0000704,0.00007885,18,239,0.0000726
1656,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562720974,0.00788615,0.00793071,85,255,0.00812266
1657,163,0.0001785,0.00016258,246430.96660859,0.00016897,1562720974,0.00016796,0.00016874,79,246,0.00016258
1658,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562720974,0.000289,0.00029074,122,297,0.00029832
1659,139,0.00001104,0.00001035,22359937.16081644,0.00001077,1562720974,0.00001076,0.00001085,87,672,0.00001051
1660,287,0.0193,0.0189,291.17842817,0.019,1562720974,0.0189,0.01896837,87,19,0.0189
1661,169,0.00034252,0.000328,9726.32722862,0.000331,1562720974,0.000331,0.0003322,99,249,0.00034252
1662,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562720974,0.00000885,0.00000981,34,102,0.00000913
1663,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562720974,0.00092275,0.00093159,59,634,0.000926
1664,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562720974,0.00002025,0.00002435,9,14,0.00002016
1665,101,0.05748428,0.04612215,3615.61900039,0.05353253,1562721004,0.05353253,0.05373,108,224,0.04693139
1666,179,0.00328,0.00315,25080.64851581,0.0031968,1562721004,0.00318796,0.00321551,86,187,0.00319026
1667,155,0.00043955,0.00042449,749.41486793,0.00043242,1562721004,0.00042968,0.00043741,23,143,0.00043614
1668,178,0.00011245,0.0001063,1338414.02792104,0.00011001,1562721004,0.00011005,0.00011043,178,503,0.00010899
1669,280,2.465,2.26406471,71.62954408,2.42231761,1562721004,2.37345096,2.46499999,30,19,2.29854285
1670,146,0.0000908,0.0000878,894572.6525792,0.0000892,1562721004,0.0000892,0.00008956,85,150,0.0000908
1671,170,0.00213,0.00197001,4287.38043905,0.00213,1562721004,0.00209723,0.00215103,58,98,0.00207
1672,182,0.000575,0.00056217,1889.9556121,0.00056378,1562721004,0.00054867,0.00059,27,97,0.000575
1673,149,0.01953826,0.01895855,795.19398761,0.01919387,1562721004,0.01907908,0.01930867,105,193,0.01942346
1674,144,0.00232161,0.00232161,323.80427266,0.00232161,1562721004,0.00228782,0.0024689,36,77,0.00232161
1675,133,0.07659083,0.07245271,293.80068858,0.07592423,1562721004,0.0735,0.077,48,110,0.07659083
1676,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562721004,0.00023,0.00023062,157,356,0.00023227
1677,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562721004,0.0002587,0.0002625,49,281,0.000262
1678,212,0.00000267,0.00000256,11057191.72492109,0.00000262,1562721004,0.0000026,0.00000263,18,180,0.00000267
1679,73,0.00033418,0.00032423,295616.38808558,0.00032423,1562721004,0.000324,0.00032527,215,733,0.00033418
1680,152,0.00067395,0.00061816,31365.76192547,0.00062497,1562721004,0.00061223,0.00064973,31,399,0.00067395
1681,248,0,0,0,0,1562721004,0.00002879,0.00003518,23,47,0
1682,265,0.00119674,0.00113119,3887.2749266,0.00119674,1562721004,0.00117676,0.00119674,31,62,0.00113119
1683,95,0.00265,0.00257,1634.79796448,0.00258,1562721004,0.00257,0.00262613,196,555,0.00263
1684,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562721004,0.00013199,0.00014844,26,38,0.00011854
1685,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562721004,0.00305168,0.00332468,18,3,0.00316639
1686,2,0.39490837,0.38220604,1113.9726034,0.38220604,1562721004,0.38251986,0.38315676,339,366,0.39490837
1687,174,0.00024508,0.00022218,422296.62516061,0.000224,1562721004,0.000223,0.00022375,52,280,0.00024505
1688,48,0.00129132,0.00126597,498482.91452139,0.0012683,1562721004,0.00126834,0.0012721,207,1124,0.00129132
1689,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562721004,0.00005642,0.00005855,43,173,0.00005552
1690,159,0.01591413,0.01531407,1821.54740926,0.01539928,1562721004,0.01534195,0.0154402,234,244,0.01583811
1691,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562721004,0.00103665,0.00104951,64,117,0.00106094
1692,25,0.331,0.32085093,159.12174745,0.32223511,1562721004,0.321,0.3227598,179,357,0.32631679
1693,266,0.016986,0.016,2399.61182938,0.01621428,1562721004,0.01568397,0.01629165,21,83,0.01611212
1694,140,0.00096886,0.0009294,104472.22423201,0.00095762,1562721004,0.00095523,0.00096065,142,456,0.00095819
1695,90,0.00613,0.00581073,9931.69235666,0.00589948,1562721004,0.00583,0.00591033,101,417,0.00605806
1696,105,0.057,0.0554,1709.09918094,0.0557,1562721004,0.05550015,0.05575945,547,613,0.05596978
1697,9,0.51469952,0.49993916,172.02010386,0.50399426,1562721004,0.50182295,0.50475615,110,507,0.51469952
1698,38,0.00004396,0.00003953,1688315.08032246,0.00004252,1562721004,0.0000424,0.00004257,151,446,0.00004113
1699,160,1.35852741,1.3341774,212.75562173,1.33836461,1562721004,1.33836461,1.34289681,276,408,1.34010117
1700,94,0.02581801,0.025,4081.05966781,0.02536447,1562721004,0.025322,0.02546709,138,592,0.02548096
1701,162,0.00025699,0.00024972,2068509.40921758,0.00025,1562721004,0.00024953,0.00025051,301,1136,0.00025639
1702,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562721004,0.00028802,0.00029066,80,401,0.00030001
1703,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562721004,0.00000706,0.00000722,31,196,0.00000697
1704,221,0.67709244,0.649,140.90381395,0.66312743,1562721004,0.66569341,0.66952867,130,183,0.658
1705,106,0.33842722,0.32210511,267.39021181,0.32496372,1562721004,0.32326824,0.32442361,194,384,0.33774303
1706,137,0.0026,0.00233,5102.46401882,0.0026,1562721004,0.00252002,0.00264157,94,114,0.0024
1707,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562721004,0.00007059,0.00007885,18,239,0.0000726
1708,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562721004,0.00788615,0.00793074,85,254,0.00812266
1709,163,0.0001785,0.00016258,246430.96660859,0.00016897,1562721004,0.00016796,0.00016874,83,247,0.00016258
1710,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562721004,0.000289,0.00029087,122,295,0.00029832
1711,139,0.00001104,0.00001035,22359937.16081644,0.00001077,1562721004,0.00001076,0.00001085,87,672,0.00001051
1712,287,0.0193,0.0189,291.17842817,0.019,1562721004,0.0189,0.01896837,87,19,0.0189
1713,169,0.00034252,0.000328,9726.32722862,0.000331,1562721004,0.000331,0.00033217,99,250,0.00034252
1714,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562721004,0.0000089,0.0000098,33,101,0.00000913
1715,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562721004,0.00092276,0.00093153,57,634,0.000926
1716,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562721004,0.00002025,0.00002435,9,14,0.00002016
1717,101,0.05748428,0.04612215,3615.61900039,0.05353253,1562721034,0.05353253,0.05373,105,225,0.04693139
1718,179,0.00328,0.00315,25080.64851581,0.0031968,1562721034,0.00318806,0.00321551,87,187,0.00319026
1719,155,0.00043955,0.00042449,749.41486793,0.00043242,1562721034,0.00043076,0.00043738,26,145,0.00043614
1720,178,0.00011245,0.0001063,1338414.02792104,0.00011001,1562721034,0.00010998,0.00011042,178,504,0.00010899
1721,280,2.465,2.26406471,71.62954408,2.42231761,1562721034,2.4032114,2.46499999,31,19,2.29854285
1722,146,0.0000908,0.0000878,894572.6525792,0.0000892,1562721034,0.0000892,0.00008956,86,150,0.0000908
1723,170,0.00213,0.00197001,4287.38043905,0.00213,1562721034,0.00210017,0.0021482,58,100,0.00207
1724,182,0.000575,0.00056217,1889.9556121,0.00056378,1562721034,0.00054896,0.00059,27,97,0.000575
1725,149,0.01953826,0.01895855,795.19398761,0.01919387,1562721034,0.01907908,0.01930867,104,193,0.01942346
1726,144,0.00232161,0.00232161,323.80427266,0.00232161,1562721034,0.00228785,0.00246885,36,78,0.00232161
1727,133,0.07659083,0.07245271,293.80068858,0.07592423,1562721034,0.07350004,0.077,49,110,0.07659083
1728,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562721034,0.00023,0.00023062,158,356,0.00023227
1729,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562721034,0.0002587,0.0002625,48,281,0.000262
1730,212,0.00000267,0.00000256,11057191.72492109,0.00000262,1562721034,0.0000026,0.00000263,18,180,0.00000267
1731,73,0.00033418,0.00032423,295616.38808558,0.00032423,1562721034,0.000324,0.00032525,216,734,0.00033418
1732,152,0.00067395,0.00061816,31365.76192547,0.00062497,1562721034,0.00061223,0.00064956,31,401,0.00067395
1733,248,0,0,0,0,1562721034,0.00002855,0.0000308,21,48,0
1734,265,0.00119674,0.00113119,3887.2749266,0.00119674,1562721034,0.00117676,0.00119674,30,62,0.00113119
1735,95,0.00265,0.00257,1634.79796448,0.00258,1562721034,0.00257,0.00262382,196,556,0.00263
1736,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562721034,0.00013104,0.00014844,23,38,0.00011854
1737,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562721034,0.00302914,0.00332468,16,3,0.00316639
1738,2,0.39490837,0.38220604,1113.9726034,0.38220604,1562721034,0.38252027,0.38315676,341,366,0.39490837
1739,174,0.00024508,0.00022218,422296.62516061,0.000224,1562721034,0.000223,0.00022378,51,278,0.00024505
1740,48,0.00129132,0.00126597,498482.91452139,0.0012683,1562721034,0.00126764,0.00127213,205,1124,0.00129132
1741,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562721034,0.00005642,0.00005857,43,172,0.00005552
1742,159,0.01591413,0.01531407,1821.54740926,0.01539928,1562721034,0.0153638,0.01544016,239,247,0.01583811
1743,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562721034,0.00103665,0.00104351,61,119,0.00106094
1744,25,0.331,0.32085093,159.12174745,0.32223511,1562721034,0.321,0.3229612,173,358,0.32631679
1745,266,0.016986,0.016,2399.61182938,0.01621428,1562721034,0.01568397,0.01629093,20,85,0.01611212
1746,140,0.00096886,0.0009294,104472.22423201,0.00095762,1562721034,0.00095526,0.00096062,145,455,0.00095819
1747,90,0.00613,0.00581073,9931.69235666,0.00589948,1562721034,0.00583,0.00590973,101,417,0.00605806
1748,105,0.057,0.0554,1709.09918094,0.0557,1562721034,0.05550015,0.05575951,547,612,0.05596978
1749,9,0.51469952,0.49993916,172.02010386,0.50399426,1562721034,0.50182341,0.50475564,110,509,0.51469952
1750,38,0.00004396,0.00003953,1688315.08032246,0.00004252,1562721034,0.0000424,0.00004251,149,447,0.00004113
1751,160,1.35852741,1.3341774,212.75562173,1.33836461,1562721034,1.33836461,1.34347697,275,406,1.34010117
1752,94,0.02581801,0.025,4081.05966781,0.02536447,1562721034,0.025322,0.02546635,138,595,0.02548096
1753,162,0.00025699,0.00024972,2068509.40921758,0.00025,1562721034,0.00024953,0.00025052,299,1137,0.00025639
1754,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562721034,0.00028818,0.00029069,79,402,0.00030001
1755,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562721034,0.00000706,0.00000722,31,195,0.00000697
1756,221,0.67709244,0.649,140.90381395,0.66312743,1562721034,0.66595976,0.66952867,129,183,0.658
1757,106,0.33842722,0.32210511,267.39021181,0.32496372,1562721034,0.32326824,0.32326825,198,389,0.33774303
1758,137,0.0026,0.00233,5102.46401882,0.0026,1562721034,0.00252,0.00264157,94,114,0.0024
1759,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562721034,0.00006989,0.00007885,17,239,0.0000726
1760,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562721034,0.00788615,0.00793074,85,254,0.00812266
1761,163,0.0001785,0.00016258,246430.96660859,0.00016897,1562721034,0.00016796,0.00016874,82,246,0.00016258
1762,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562721034,0.000289,0.00029079,121,296,0.00029832
1763,139,0.00001104,0.00001035,22359937.16081644,0.00001077,1562721034,0.00001076,0.00001085,87,672,0.00001051
1764,287,0.0193,0.0189,291.17842817,0.019,1562721034,0.01890003,0.01896837,88,20,0.0189
1765,169,0.00034252,0.000328,9726.32722862,0.000331,1562721034,0.000331,0.00033258,99,249,0.00034252
1766,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562721034,0.000009,0.00000979,34,102,0.00000913
1767,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562721034,0.00092276,0.00093152,57,633,0.000926
1768,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562721034,0.00002025,0.00002435,9,14,0.00002016
1769,101,0.05748428,0.04612215,3615.61900039,0.05353253,1562721064,0.05353253,0.05373,106,225,0.04693139
1770,179,0.00328,0.00315,25080.64851581,0.0031968,1562721064,0.00318836,0.00321551,87,187,0.00319026
1771,155,0.00043955,0.00042449,749.41486793,0.00043242,1562721064,0.00043109,0.00043741,25,143,0.00043614
1772,178,0.00011245,0.0001063,1338414.02792104,0.00011001,1562721064,0.00011001,0.00011042,178,504,0.00010899
1773,280,2.465,2.26406471,71.62954408,2.42231761,1562721064,2.4032114,2.46499999,33,19,2.29854285
1774,146,0.0000908,0.0000878,894572.6525792,0.0000892,1562721064,0.0000892,0.00008956,85,150,0.0000908
1775,170,0.00213,0.00197001,4287.38043905,0.00213,1562721064,0.002103,0.00214541,58,98,0.00207
1776,182,0.000575,0.00056217,1889.9556121,0.00056378,1562721064,0.00054886,0.00059,26,97,0.000575
1777,149,0.01953826,0.01895855,795.19398761,0.01919387,1562721064,0.01907908,0.01930867,105,192,0.01942346
1778,144,0.00232161,0.00232161,323.80427266,0.00232161,1562721064,0.00228805,0.00246885,36,77,0.00232161
1779,133,0.07659083,0.07245271,293.80068858,0.07592423,1562721064,0.07350003,0.077,49,110,0.07659083
1780,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562721064,0.00023,0.00023062,158,356,0.00023227
1781,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562721064,0.0002587,0.0002625,49,281,0.000262
1782,212,0.00000267,0.00000256,11057191.72492109,0.00000262,1562721064,0.0000026,0.00000263,18,180,0.00000267
1783,73,0.00033418,0.00032423,295616.38808558,0.00032423,1562721064,0.000324,0.00032525,215,733,0.00033418
1784,152,0.00067395,0.00061816,31365.76192547,0.00062497,1562721064,0.00061221,0.00064969,30,401,0.00067395
1785,248,0,0,0,0,1562721064,0.00002764,0.00003518,23,47,0
1786,265,0.00119674,0.00113119,3887.2749266,0.00119674,1562721064,0.0011768,0.00119674,32,62,0.00113119
1787,95,0.00265,0.00257,1634.79796448,0.00258,1562721064,0.00257,0.00262154,196,555,0.00263
1788,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562721064,0.0001315,0.00014844,27,38,0.00011854
1789,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562721064,0.00304097,0.00332468,19,3,0.00316639
1790,2,0.39490837,0.38220604,1113.9726034,0.38220604,1562721064,0.38252061,0.38315676,340,367,0.39490837
1791,174,0.00024507,0.00022218,415423.36093957,0.000224,1562721064,0.000223,0.00022338,52,279,0.00024507
1792,48,0.00129132,0.00126597,498482.91452139,0.0012683,1562721064,0.00126885,0.00127213,206,1124,0.00129132
1793,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562721064,0.00005642,0.0000586,43,169,0.00005552
1794,159,0.01591413,0.01531407,1821.54740926,0.01539928,1562721064,0.01534809,0.01544012,237,246,0.01583811
1795,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562721064,0.00103665,0.00104412,61,119,0.00106094
1796,25,0.331,0.32085093,159.12174745,0.32223511,1562721064,0.321,0.32296075,172,356,0.32631679
1797,266,0.016986,0.016,2399.61182938,0.01621428,1562721064,0.01568397,0.01629035,20,83,0.01611212
1798,140,0.00096886,0.0009294,104472.22423201,0.00095762,1562721064,0.00095526,0.00096062,144,456,0.00095819
1799,90,0.00613,0.00581073,9931.69235666,0.00589948,1562721064,0.00583004,0.0059093,104,418,0.00605806
1800,105,0.057,0.0554,1709.09918094,0.0557,1562721064,0.05550015,0.05575951,548,612,0.05596978
1801,9,0.51469952,0.49993916,172.02010386,0.50399426,1562721064,0.50182341,0.50475532,113,507,0.51469952
1802,38,0.00004396,0.00003953,1620994.61873279,0.00004252,1562721064,0.0000424,0.00004254,151,446,0.00004101
1803,160,1.35852741,1.3341774,212.75562173,1.33836461,1562721064,1.33836461,1.34347694,274,407,1.34010117
1804,94,0.02581801,0.025,4081.05966781,0.02536447,1562721064,0.025322,0.02546471,140,595,0.02548096
1805,162,0.00025699,0.00024972,2068509.40921758,0.00025,1562721064,0.00024954,0.00025052,299,1135,0.00025639
1806,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562721064,0.00028818,0.0002905,81,401,0.00030001
1807,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562721064,0.00000706,0.00000722,31,195,0.00000697
1808,221,0.67709244,0.649,140.90381395,0.66312743,1562721064,0.6663595,0.66952864,131,184,0.658
1809,106,0.33842722,0.32210511,267.45891181,0.32326824,1562721064,0.323,0.32326795,201,390,0.33774303
1810,137,0.0026,0.00233,5102.46401882,0.0026,1562721064,0.00252,0.00264157,94,114,0.0024
1811,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562721064,0.00007011,0.00007885,17,239,0.0000726
1812,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562721064,0.00788615,0.00793074,84,255,0.00812266
1813,163,0.0001785,0.00016258,247360.00360193,0.00016596,1562721064,0.00016503,0.00016839,79,247,0.00016258
1814,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562721064,0.000289,0.00029029,121,293,0.00029832
1815,139,0.00001104,0.00001035,22359937.16081644,0.00001077,1562721064,0.00001076,0.00001085,87,672,0.00001051
1816,287,0.0193,0.0189,291.17842817,0.019,1562721064,0.01890003,0.01896837,88,20,0.0189
1817,169,0.00034252,0.000328,9726.32722862,0.000331,1562721064,0.000331,0.00033258,99,249,0.00034252
1818,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562721064,0.00000919,0.00000961,32,101,0.00000913
1819,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562721064,0.00092276,0.00093152,57,633,0.000926
1820,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562721064,0.00002025,0.00002435,9,14,0.00002016
1821,101,0.05748428,0.04612215,3615.61900039,0.05353253,1562721094,0.05353253,0.05373,106,224,0.04693139
1822,179,0.00328,0.00315,25080.64851581,0.0031968,1562721094,0.00318845,0.00321551,88,187,0.00319026
1823,155,0.00043955,0.00042449,749.41486793,0.00043242,1562721094,0.00043279,0.00043741,26,143,0.00043614
1824,178,0.00011245,0.0001063,1338414.02792104,0.00011001,1562721094,0.00011001,0.00011042,177,506,0.00010899
1825,280,2.465,2.26406471,71.62954408,2.42231761,1562721094,2.4032114,2.46499999,32,19,2.29854285
1826,146,0.0000908,0.0000878,894572.6525792,0.0000892,1562721094,0.0000892,0.00008956,86,150,0.0000908
1827,170,0.00213,0.00197001,4287.38043905,0.00213,1562721094,0.00210406,0.00214435,59,99,0.00207
1828,182,0.000575,0.00056217,1889.9556121,0.00056378,1562721094,0.00056097,0.00059,27,97,0.000575
1829,149,0.01953826,0.01895855,795.19398761,0.01919387,1562721094,0.01907908,0.01930867,104,192,0.01942346
1830,144,0.00232161,0.00232161,323.80427266,0.00232161,1562721094,0.00228831,0.00246876,37,78,0.00232161
1831,133,0.07659083,0.07245271,293.80068858,0.07592423,1562721094,0.07350003,0.077,47,110,0.07659083
1832,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562721094,0.00023,0.00023062,155,355,0.00023227
1833,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562721094,0.0002587,0.0002625,49,281,0.000262
1834,212,0.00000267,0.00000256,11057191.72492109,0.00000262,1562721094,0.0000026,0.00000263,18,180,0.00000267
1835,73,0.00033418,0.00032423,295616.38808558,0.00032423,1562721094,0.000324,0.00032525,215,733,0.00033418
1836,152,0.00067395,0.00061816,31365.76192547,0.00062497,1562721094,0.00061218,0.00064957,28,401,0.00067395
